timestamp,product,price,bid,ask,change_7d_pct,sma_7,sma_14,rsi_14,action,confidence,time_horizon,price_target,stop_loss,reasoning,trade_eth,trade_eur,trade_note,paper_eur,paper_eth,paper_avg_buy
2026-04-11 11:57,SOL-EUR,71.935,71.93,71.94,1.13,71.4386,70.9486,52.9,HOLD,6,short-term (days),,,"SOL shows mixed signals with price above short-term SMA (€71.44) but neutral RSI (52.9) indicating no clear directional bias. Recent positive news around Alchemy's $20M fund and Bitcoin strength provide modest support, but the sideways price action over 14 days suggests consolidation phase.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 11:58,LTC-EUR,46.575,46.57,46.58,-1.14,46.7614,46.5257,51.3,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price consolidating around €46.50-€47.00 range over the past week. While RSI at 51.3 indicates neutral momentum and recent positive news about crypto adoption in Europe is encouraging, the 7-day decline of -1.1% and sideways price action suggest lack of clear directional bias.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 11:58,DOGE-EUR,0.0794,0.0793,0.0794,-1.12,0.0797,0.0795,52.1,HOLD,5,short-term (days),,,"DOGE-EUR shows mixed signals with price consolidating around €0.0793-0.0794 range. While recent news is moderately positive and RSI is neutral at 52.1, the 7-day decline of -1.1% and price trading below 7-day SMA suggests lack of clear momentum.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:06,ETH-EUR,1912.65,1912.48,1912.82,4.4,1879.3643,1833.9857,72.0,HOLD,4,short-term (days),,,"ETH is showing strong upward momentum with +4.4% weekly gains and price above both SMA-7 and SMA-14, but RSI at 72 indicates overbought conditions. The recent surge from €1824 to €1913 suggests a potential pullback is due before considering entry.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:07,BTC-EUR,62050.15,62047.98,62052.32,3.49,61126.0157,59709.5029,76.7,HOLD,4,short-term (days),,,"While BTC shows strong upward momentum with +3.5% weekly gains and price above both SMAs, the RSI at 76.7 indicates overbought conditions. The recent surge from €57,481 to €62,054 (+8%) in two weeks suggests a pullback may be due before any sustainable breakout.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:07,XRP-EUR,1.1484,1.1484,1.1485,-0.53,1.1553,1.1535,47.8,HOLD,5,short-term (days),,,"XRP shows mixed signals with price trading below both 7-day and 14-day SMAs, indicating recent weakness despite being near neutral RSI levels. The tight bid-ask spread and recent volatility (ranging from €1.1419 to €1.1811) suggest uncertainty, while positive news sentiment provides some support but insufficient conviction for entry.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:07,SOL-EUR,71.78,71.77,71.79,0.91,71.42,70.9393,52.5,HOLD,6,short-term (days),,,"SOL shows mixed signals with price trading above both SMAs and neutral RSI at 52.5, indicating neither oversold nor overbought conditions. While recent news is moderately positive with Alchemy's $20M fund and signs of bottoming, the 7-day gain of only 0.9% and high volatility in the 14-day range (€68.43-€73.22) suggest uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:07,LTC-EUR,46.48,46.47,46.49,-1.34,46.7514,46.5207,50.8,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price consolidating around €46.48, close to both SMA levels. The 7-day decline of -1.3% and neutral RSI of 50.8 suggest sideways movement without clear directional bias.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 14:07,DOGE-EUR,0.0791,0.0791,0.0792,-1.49,0.0797,0.0795,51.7,HOLD,5,short-term (days),,,DOGE-EUR shows mixed signals with price currently below both 7-day and 14-day SMAs despite trading near recent levels. The 7-day decline of -1.5% and neutral RSI of 51.7 indicate sideways consolidation rather than a clear directional bias.,0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,ETH-EUR,1919.595,1919.44,1919.75,4.78,1880.2986,1834.4529,72.8,HOLD,4,short-term (days),,,"ETH shows strong recent momentum with +4.8% weekly gains and price above both SMAs, but RSI at 72.8 indicates overbought conditions. The price has risen nearly 11% in just 4 days, suggesting a potential short-term pullback is likely before continuation.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,BTC-EUR,62196.735,62193.81,62199.66,3.74,61147.8786,59720.4343,78.1,HOLD,4,short-term (days),,,"BTC shows strong upward momentum with +3.7% weekly gain and price above both SMA-7 and SMA-14, but RSI at 78.1 indicates overbought conditions suggesting potential pullback. Mixed news sentiment with Bhutan selling 70% of holdings creates uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,XRP-EUR,1.1496,1.1495,1.1496,-0.42,1.1554,1.1535,48.0,HOLD,5,short-term (days),,,"XRP shows mixed signals with price trading below both 7-day and 14-day SMAs, indicating short-term weakness despite recent positive regulatory news. The RSI at 48 suggests neutral momentum, while the -0.4% weekly decline reflects consolidation rather than clear directional bias.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,SOL-EUR,72.345,72.34,72.35,1.71,71.4929,70.9757,54.1,HOLD,6,short-term (days),,,"SOL-EUR shows mixed signals with price trading above both SMAs and neutral RSI at 54.1, indicating no clear directional bias. While recent positive news about Alchemy's $20M fund and general crypto strength provide some support, the price action remains choppy with high volatility between €68-73 range.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,LTC-EUR,46.59,46.58,46.6,-1.1,46.7629,46.5264,51.4,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price consolidating around €46.59 in a narrow range over 14 days. While RSI at 51.4 indicates neutral momentum and recent news mentions Litecoin positively, the -1.1% weekly decline and lack of clear directional bias suggest waiting for stronger conviction signals.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 16:02,DOGE-EUR,0.0793,0.0792,0.0793,-1.25,0.0797,0.0795,52.1,HOLD,5,short-term (days),,,"DOGE shows mixed signals with price trading below 7-day SMA (€0.0797) and recent -1.2% decline, but RSI at 52.1 indicates neutral momentum without clear directional bias. The narrow bid-ask spread suggests decent liquidity, but the sideways price action between €0.0784-€0.0812 range lacks conviction for entry.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,ETH-EUR,1930.13,1929.99,1930.27,5.35,1881.8743,1835.2407,73.5,HOLD,4,short-term (days),,,"ETH shows strong upward momentum with +5.3% weekly gain and price above both SMAs, but RSI at 73.5 indicates overbought conditions. The recent surge from €1782 to €1930 suggests potential for a pullback before further upside.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,BTC-EUR,62438.085,62438.08,62438.09,4.14,61180.2743,59736.6321,79.0,HOLD,4,short-term (days),,,"BTC shows strong upward momentum with +4.1% weekly gains and price above both SMAs, but RSI at 79 indicates severely overbought conditions. The mixed news sentiment and potential for a pullback from current highs makes entry risky at these levels.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,XRP-EUR,1.1557,1.1557,1.1558,0.1,1.1563,1.154,50.2,HOLD,5,short-term (days),,,"XRP shows mixed signals with neutral RSI at 50.2 and minimal 7-day change of +0.1%. Price is trading slightly below SMA-7 (€1.1563) indicating short-term weakness, while recent volatility (€1.1419 to €1.1811 range) suggests uncertainty despite positive regulatory news sentiment.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,SOL-EUR,72.37,72.36,72.38,1.74,71.5014,70.98,54.3,HOLD,6,short-term (days),,,"SOL shows mixed signals with recent positive momentum (+1.7% weekly) and price above both SMAs, but exhibits high volatility with significant daily swings between €68-73. Neutral RSI at 54.3 suggests no clear directional bias, while positive news flow supports cautious optimism.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,LTC-EUR,46.945,46.94,46.95,-0.35,46.8143,46.5521,54.1,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price consolidating around €46.80-€47.00 range. While RSI at 54.1 indicates neutral momentum and price is above both SMAs, the 7-day decline of -0.3% and sideways movement suggests lack of clear directional bias.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 18:02,DOGE-EUR,0.0794,0.0793,0.0794,-1.12,0.0797,0.0795,53.0,HOLD,5,short-term (days),,,"DOGE shows mixed signals with price consolidating around €0.0795 level and neutral RSI at 53. The -1.1% weekly decline and current price below 7-day SMA suggests slight bearish momentum, while news sentiment appears cautiously optimistic.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 20:00,ETH-EUR,1977.415,1977.2,1977.63,7.93,1888.4129,1838.51,76.0,HOLD,4,short-term (days),,,"ETH shows strong recent performance with +7.9% weekly gains and upward momentum, but RSI at 76 indicates overbought conditions suggesting potential near-term correction. Mixed news sentiment with treasury deal collapse countering positive institutional adoption signals creates uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 20:00,BTC-EUR,62937.455,62937.45,62937.46,4.97,61250.9657,59771.9779,80.2,HOLD,4,short-term (days),,,"RSI at 80.2 indicates severely overbought conditions, suggesting high probability of near-term correction despite positive momentum. Price is 11% above 7-day SMA and current level shows overextension from recent rally.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 20:00,XRP-EUR,1.1719,1.1718,1.1719,1.51,1.1584,1.155,55.4,HOLD,6,short-term (days),,,"XRP shows mixed signals with price above both SMAs and neutral RSI, but recent volatility and lack of clear directional momentum suggest caution. While regulatory clarity news is positive, the price action remains choppy with no strong breakout pattern established.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 20:00,SOL-EUR,73.48,73.47,73.49,3.3,71.6543,71.0564,57.0,BUY,7,short-term (days),76.5,70.5,"SOL shows positive momentum with 7-day gain of 3.3%, price above both SMA-7 and SMA-14 indicating uptrend, and RSI at neutral 57 providing room for upward movement. Recent positive news including Alchemy's $20M fund for Solana builders and general crypto market strength supports bullish outlook.",1.42896,105.0,Paper buy executed ✅,895.0
2026-04-11 20:00,LTC-EUR,47.52,47.51,47.53,0.87,46.8971,46.5936,57.7,HOLD,6,short-term (days),,,"LTC shows modest upward momentum with price above both 7-day and 14-day SMAs and neutral RSI at 57.7. However, the recent volatility between €45.33-€47.53 and mixed crypto news environment suggest waiting for clearer directional signals before committing capital.",0.0,0.0,Holding — no trade,895.0
2026-04-11 20:00,DOGE-EUR,0.0809,0.0809,0.081,0.75,0.0799,0.0796,58.1,HOLD,5,short-term (days),,,"DOGE shows mixed signals with modest upward momentum (+0.8% weekly) and neutral RSI at 58.1, but exhibits high volatility with recent swings between €0.0784-€0.0812. Current price near resistance at €0.0809 suggests waiting for clearer directional confirmation.",0.0,0.0,Holding — no trade,895.0
2026-04-11 21:05,ETH-EUR,1961.72,1961.53,1961.91,7.08,1886.4043,1837.5057,75.3,HOLD,4,short-term (days),,,"ETH shows strong momentum with +7.1% weekly gains and price above both SMAs, but RSI at 75.3 indicates overbought conditions suggesting potential pullback. The recent surge from €1782 to €1962 lacks sufficient consolidation for a safe entry point.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 21:05,BTC-EUR,62585.035,62582.98,62587.09,4.39,61203.6957,59748.3429,79.4,HOLD,4,short-term (days),,,"While BTC shows strong upward momentum with +4.4% weekly gains and price above both SMAs, the RSI at 79.4 indicates severely overbought conditions. The current price near €62,585 represents a significant rally from €57,481 just two weeks ago, suggesting a potential pullback is due.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 21:05,XRP-EUR,1.1618,1.1617,1.1618,0.63,1.1572,1.1544,52.6,HOLD,6,short-term (days),,,"XRP shows mixed signals with price above both SMAs and neutral RSI, but the volatility pattern and tight spread suggest uncertainty. Recent regulatory clarity news is positive, but the modest 0.6% weekly gain indicates limited momentum.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 21:05,SOL-EUR,72.915,72.91,72.92,2.51,71.58,71.0193,55.7,BUY,7,short-term (days),76.5,69.0,"SOL is showing positive momentum with price above both 7-day and 14-day SMAs, neutral RSI at 55.7 indicating room for upward movement, and recent positive news including Alchemy's $20M fund for Solana builders. The 2.5% weekly gain and current price near recent highs suggest continuation of the uptrend.",1.440033,105.0,Paper buy executed ✅,895.0
2026-04-11 21:05,LTC-EUR,47.17,47.16,47.18,0.13,46.8486,46.5693,55.7,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price trading above both SMAs but experiencing high volatility and minimal 7-day gains (+0.1%). The RSI at 55.7 indicates neutral momentum, while recent price action shows indecisive movement between €45-47 range.",0.0,0.0,Holding — no trade,895.0
2026-04-11 21:05,DOGE-EUR,0.0801,0.0801,0.0802,-0.25,0.0798,0.0795,56.2,HOLD,5,short-term (days),,,"DOGE shows mixed signals with price consolidating around €0.08 level and neutral RSI at 56.2. While current price is above both SMAs suggesting mild bullish bias, the minimal 7-day change (-0.2%) and conflicting news sentiment indicate lack of clear directional momentum.",0.0,0.0,Holding — no trade,895.0
2026-04-11 23:06,ETH-EUR,1951.73,1951.56,1951.9,6.53,1884.7971,1836.7021,74.7,HOLD,4,short-term (days),,,"ETH shows strong upward momentum with +6.5% weekly gains and price above both SMAs, but RSI at 74.7 indicates overbought conditions. Mixed news sentiment with privacy coins outperforming and some negative Ethereum-specific headlines create uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 23:06,BTC-EUR,62413.54,62412.27,62414.81,4.1,61177.5357,59735.2629,79.0,HOLD,4,short-term (days),,,"While BTC shows strong upward momentum with +4.1% 7-day gain and price above both SMAs, the RSI at 79.0 indicates severely overbought conditions. The recent rally may be overextended and due for a correction before establishing a safer entry point.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 23:06,XRP-EUR,1.1572,1.1572,1.1573,0.23,1.1566,1.1541,51.1,HOLD,5,short-term (days),,,"XRP shows mixed signals with price consolidating around €1.157 and neutral RSI at 51.1. While recent news appears positive regarding regulatory clarity and quantum safety, the modest 7-day gain of 0.2% and sideways price action suggest waiting for clearer directional momentum before entering a position.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 23:06,SOL-EUR,72.38,72.37,72.39,1.76,71.5071,70.9829,54.4,HOLD,6,short-term (days),,,"SOL shows mixed signals with modest 7-day gains (+1.8%) and neutral RSI (54.4), but high volatility and sideways movement between €68-73 range over past two weeks. While Solana-specific news is positive with Alchemy's $20M fund, the technical setup lacks clear directional conviction for a high-confidence entry.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 23:06,LTC-EUR,47.005,46.99,47.02,-0.22,46.8286,46.5593,54.8,HOLD,5,short-term (days),,,"LTC-EUR shows mixed signals with price near recent highs but minimal 7-day momentum (-0.2%). RSI at 54.8 indicates neutral territory, while price trades above both SMAs suggesting mild bullish bias, but the tight bid-ask spread and sideways consolidation pattern warrant caution.",0.0,0.0,Holding — no trade,1000.0
2026-04-11 23:06,DOGE-EUR,0.0794,0.0794,0.0795,-1.12,0.0797,0.0795,53.0,HOLD,4,short-term (days),,,"DOGE shows mixed signals with price consolidating around €0.0795 level and neutral RSI at 53. The 7-day decline of -1.1% and price trading below the 7-day SMA suggests weak short-term momentum, while bearish long-term predictions in recent news add uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,ETH-EUR,1895.81,1895.63,1895.99,3.89,1893.6886,1848.5264,63.7,HOLD,5,short-term (days),,,"While ETH shows positive momentum with +3.9% weekly gains and price above both SMAs, mixed signals emerge from recent volatility and concerning news about the $1.5B treasury deal collapse. RSI at 63.7 suggests approaching overbought territory, and privacy coins outperforming ETH indicates potential capital rotation away from ETH.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,BTC-EUR,61239.885,61239.88,61239.89,2.66,61354.6357,60000.5671,66.9,HOLD,5,short-term (days),,,"BTC is showing mixed signals with price currently below 7-day SMA (€61,239 vs €61,355) despite recent uptrend from €58K to €62K range. RSI at 66.9 suggests approaching overbought territory, and recent negative news about US-Iran talks failure is creating downward pressure.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,XRP-EUR,1.1368,1.1367,1.1369,-0.63,1.1539,1.1527,44.0,HOLD,5,short-term (days),,,"XRP is trading below both 7-day and 14-day SMAs with a -0.6% weekly decline, indicating short-term weakness. While RSI at 44 suggests no oversold conditions yet, the price action shows consolidation around €1.14 support level with mixed signals.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,SOL-EUR,70.38,70.37,70.39,1.63,71.4143,70.9514,45.5,HOLD,6,short-term (days),,,"SOL is trading below both 7-day and 14-day SMAs (€70.38 vs €71.41 and €70.95), indicating short-term weakness despite positive news sentiment. The RSI of 45.5 shows neutral momentum without clear directional bias, and recent price action shows continued consolidation around €70-72 range.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,LTC-EUR,46.12,46.11,46.13,-0.54,46.6786,46.5357,47.4,HOLD,5,short-term (days),,,LTC-EUR shows mixed signals with price trading below 7-day SMA (€46.12 vs €46.68) and neutral RSI at 47.4. The 7-day decline of -0.5% and choppy price action between €45.33-€47.38 suggests consolidation phase without clear directional bias.,0.0,0.0,Holding — no trade,1000.0
2026-04-12 06:11,DOGE-EUR,0.0781,0.0781,0.0782,-0.51,0.0794,0.0795,45.6,HOLD,4,short-term (days),,,"DOGE-EUR shows mixed signals with price trading below both 7-day and 14-day SMAs, indicating short-term weakness. While RSI at 45.6 suggests neutral momentum without oversold conditions, the recent 0.5% decline and bearish news sentiment create uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:18,ETH-EUR,1890.575,1890.37,1890.78,3.6,1892.9886,1848.1764,63.0,HOLD,5,short-term (days),,,"ETH shows mixed signals with price below 7-day SMA (€1890.58 vs €1892.99) despite recent upward momentum. RSI at 63 indicates some buying pressure but approaching overbought territory, while recent volatility and negative news about treasury deal collapse create uncertainty.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:18,BTC-EUR,61174.115,61174.11,61174.12,2.55,61345.24,59995.8693,66.4,HOLD,5,short-term (days),,,"While BTC shows positive momentum with +2.5% weekly gains and price above SMA-14, the recent negative news flow regarding US-Iran tensions and current price trading below 7-day SMA suggests potential downward pressure. RSI at 66.4 indicates approaching overbought territory, warranting caution.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:19,XRP-EUR,1.1341,1.134,1.1341,-0.87,1.1535,1.1526,43.3,HOLD,5,short-term (days),,,"XRP is currently trading below both SMA-7 and SMA-14 at €1.1341, indicating short-term bearish momentum despite RSI at 43.3 suggesting potential oversold conditions developing. The recent 7-day decline of -0.9% and current price near recent lows requires confirmation of reversal before entry.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:19,SOL-EUR,70.29,70.28,70.3,1.5,71.4057,70.9471,45.4,HOLD,5,short-term (days),,,"SOL is trading below its 7-day SMA (€71.41) at €70.29, indicating short-term weakness despite positive 7-day performance. RSI at 45.4 shows neutral momentum without clear directional bias, and recent price action shows high volatility with no clear breakout pattern.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:19,LTC-EUR,45.93,45.92,45.94,-0.95,46.6529,46.5229,46.3,HOLD,4,short-term (days),,,"LTC-EUR shows mixed signals with price consolidating around €46 but currently trading below both 7-day and 14-day SMAs at €45.93. The RSI at 46.3 indicates neutral momentum, while the recent -0.9% weekly decline suggests weak short-term performance.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:19,DOGE-EUR,0.0779,0.0779,0.078,-0.76,0.0794,0.0794,45.2,HOLD,4,short-term (days),,,"DOGE is trading below both SMA-7 and SMA-14 at €0.0779, showing weak momentum despite neutral RSI at 45.2. The mixed news sentiment and recent -0.8% decline over 7 days suggests uncertainty in the market direction.",0.0,0.0,Holding — no trade,1000.0
2026-04-12 07:37,ETH-EUR,1894.15,1893.97,1894.33,3.8,1893.5229,1848.4436,63.5,HOLD,5,short-term (days),,,"ETH shows mixed signals with price above both SMAs and positive 7-day momentum (+3.8%), but recent volatility and negative news create uncertainty. RSI at 63.5 suggests neutral territory without clear directional bias.",0.0,0.0,0.0,Holding — no trade,1000.0,0,0.0
2026-04-12 07:37,BTC-EUR,61254.425,61254.42,61254.43,2.68,61356.8143,60001.6564,67.0,HOLD,5,short-term (days),,,"BTC is showing mixed signals with recent upward momentum (+2.7% weekly) but approaching overbought territory (RSI 67). Current price is slightly below 7-day SMA, suggesting potential consolidation.",0.0,0.0,0.0,Holding — no trade,1000.0,0,0.0
2026-04-12 07:37,XRP-EUR,1.1366,1.1366,1.1367,-0.65,1.1539,1.1527,43.9,HOLD,5,short-term (days),,,"XRP is showing mixed signals with price below both SMA-7 and SMA-14, indicating short-term weakness, but RSI at 43.9 suggests oversold conditions may be developing. The recent decline to €1.1366 from €1.1811 peak shows momentum loss, requiring confirmation of reversal before entry.",0.0,0.0,0.0,Holding — no trade,1000.0,0,0.0
